userId,movieId,rating,timestamp
50958,2861,3.0,974730566
36229,165,2.5,1268617687
56962,266,5.0,864078225
155172,3489,2.5,1202810699
93074,1209,2.5,1217290062
6118,2407,4.0,1008480508
121884,1204,5.0,1124464138
142647,1291,4.0,866211104
120457,5541,5.0,1528578008
82133,2096,3.0,942772633
109864,6213,3.5,1556247615
26285,410,4.0,829048342
66250,34532,4.0,1321743811
9830,724,1.0,950022865
68924,153,3.0,837593550
74877,1222,5.0,852627546
92857,4225,4.0,1167892284
46456,293,5.0,1011571111
30510,5292,3.5,1058571401
35854,2352,4.5,1095395306
71836,53953,2.5,1482593535
46592,1210,4.0,856090474
101718,27846,4.0,1198200129
3597,88810,5.0,1372447822
40730,1516,4.0,865804314
65649,420,3.0,832773370
4388,5442,2.5,1149259693
24869,47644,5.0,1572550656
61033,47200,4.5,1253998975
49147,1779,3.0,1020634578
131690,1391,3.0,1511884095
58509,3633,3.0,1075034525
72315,109235,3.0,1476041373
112089,1127,4.0,983064618
33889,2186,4.0,946146459
32296,4720,4.0,1024073904
156959,2707,4.0,978461649
82226,48780,4.5,1455658807
155102,6377,4.5,1069949214
59832,442,4.0,1122841611
126616,434,3.5,1563381539
14249,91542,4.5,1369181176
83073,4642,4.0,1010008453
29819,44974,3.5,1437303494
2965,904,5.0,965019788
87389,1845,3.5,1230446450
99936,519,2.0,875047259
4162,56174,2.0,1495310520
44635,73319,4.0,1424914706
107340,599,5.0,995429464
9147,2174,3.5,1557863575
85011,82169,4.0,1461966662
33685,1292,3.0,1020450282
134892,1573,5.0,975200860
115129,2268,3.5,1199439298
18727,2058,4.0,994651839
50958,2541,1.0,974730469
1779,608,5.0,1472614249
57922,1542,4.0,1153475223
161232,2671,4.0,1569806010
154143,2333,4.0,963787095
88500,805,3.0,866303496
27011,208,4.0,836754528
43317,1961,5.0,940929349
110555,5618,4.5,1453233911
87212,1129,2.0,956377104
72256,1258,4.0,1475365170
80927,44191,4.0,1493740256
97583,7986,2.5,1287674735
26900,574,4.0,943633482
141582,1997,4.0,1521208015
33131,21,5.0,942424171
77499,473,1.0,1076903674
88852,275,2.5,1479390174
36618,130840,3.0,1485463508
129071,953,3.5,1201814558
33913,356,3.0,1460991697
34160,86059,2.5,1503327361
153268,4006,5.0,1095529047
3399,2724,3.0,1014577350
145319,3176,3.0,974958189
26881,78499,1.0,1427046152
55872,1027,3.0,854620242
62120,3791,1.0,1460418142
150168,5902,3.0,1042269101
6916,916,4.0,1031161554
25082,1254,3.5,1538037534
65975,480,4.0,838783095
68072,4641,5.0,1016684626
27577,61350,4.0,1230430515
20248,59784,2.5,1450257305
13131,48394,4.5,1438165330
12294,832,3.0,939066380
50889,3317,3.0,1111014896
1175,1784,2.0,1276950222
38885,3259,4.0,1011420938
102320,2058,4.0,968646792
5281,86,2.0,1190074010
35107,1810,1.5,1109874439
146475,193175,4.0,1546724959
149531,29,4.5,1201314397
97273,47,4.5,1478950774
84898,1690,3.0,959541923
81465,1047,3.0,867266358
130092,181,1.0,1037389179
95227,171253,3.5,1541885499
95674,440,4.0,843465645
118620,1215,3.0,1058903374
78681,425,1.0,940378200
23157,5218,3.0,1470789263
17999,180095,3.0,1534932814
12083,516,4.0,835695468
40858,440,3.0,1090070327
12905,910,4.0,1048811954
14751,7158,4.5,1385762042
92541,114180,4.0,1451301230
41643,788,3.0,840919105
114235,3,2.5,1447966750
58843,1220,4.0,1356772741
31889,110322,3.0,1421689203
114208,2419,3.0,965531968
109831,551,2.5,1232452264
152783,38886,0.5,1170391720
134490,5618,4.5,1132688014
47275,101864,5.0,1446723079
29173,2478,3.0,1395465907
42636,128671,4.0,1426995234
6874,111759,4.0,1493376977
160648,3160,3.0,1540705149
112231,165,3.0,841599899
49903,3264,3.0,1180900230
26026,7438,4.0,1157836847
78760,648,3.0,855266496
110651,4378,3.0,1024171234
76299,3594,2.0,1003080126
162177,2001,4.0,1159988444
18965,2115,4.0,1250915622
86572,7027,3.0,1360795379
137940,4809,4.0,1007072843
124546,1288,4.0,938889597
145456,104,2.0,850221003
149770,2125,2.0,990839345
118653,60,3.0,1465691423
42614,637,3.0,1110698697
123338,4816,4.0,1027147801
89265,3388,3.0,996894469
70924,1025,4.0,1226297377
12320,32031,3.5,1492157626
32370,66934,4.5,1295324101
91771,148626,3.0,1463166750
132427,53996,3.0,1508616135
35395,377,3.0,844011003
67236,111759,4.5,1526761566
159828,3686,3.0,975100773
159606,198,4.0,1140226669
79880,7149,2.5,1178723386
90908,105504,4.5,1407768274
31240,193,3.0,846382984
129758,54286,4.0,1445370299
80974,48458,3.0,1316290423
87076,329,4.0,845135918
97788,33896,4.0,1280070893
74343,37733,3.0,1274725565
152577,3984,3.0,974237319
106871,588,5.0,841174251
102162,5618,5.0,1129629638
117647,2859,4.0,941461143
493,2700,4.0,977345712
23377,1261,3.5,1106079039
128996,3408,2.0,1043375456
90691,131854,2.0,1501465836
97540,2700,3.5,1085331273
157053,5791,4.5,1131897268
151579,8949,3.0,1245647852
118906,26170,3.0,1557749499
3186,5991,4.0,1115526463
35752,1333,3.0,976246087
156247,103339,3.5,1560315838
131383,3063,3.0,944989643
136570,2577,4.0,1217295098
84584,1210,4.0,1145890185
116802,3979,1.5,1073865289
20959,3499,5.0,1170596132
91558,2688,3.0,1111549328
69840,30816,4.5,1424946144
22334,99007,2.5,1522008656
44317,4973,5.0,1030730480
121825,1387,3.0,944952664
113933,3928,5.0,1074478959
62431,965,5.0,956949601
123719,3527,4.5,1512050040
9466,31485,2.0,1184079833
136525,718,3.0,903474656
89153,435,3.0,847498197
48090,33493,3.0,1266711753
72072,16,4.0,1171018308
102183,187031,5.0,1546364012
107675,2475,5.0,1025963853
95028,377,4.0,1103852916
13544,1270,3.0,1046468094
116278,262,3.0,850749734
121704,2410,3.0,1091290829
40651,3361,4.0,1180125109
44582,106916,3.5,1458528012
131,3578,4.0,1137977286
54573,296,4.0,1447361504
155504,1240,5.0,1574045301
15108,3981,2.0,1021913170
150836,2000,3.5,1538436576
55961,356,4.0,1158607408
92091,130490,4.0,1439587444
51012,1879,3.0,965787962
57285,3489,2.0,995209345
162431,1597,4.0,1010523683
90334,351,4.0,946779632
143060,1545,4.0,1088572081
115580,6764,4.0,1490346379
40173,6548,4.5,1459709893
98670,27482,2.0,1232891588
2559,260,3.0,1556485680
138285,2542,4.5,1280614283
124978,5388,4.0,1117670194
92935,1136,3.0,1149947514
111023,3081,3.0,1028641412
71790,2735,3.0,978389287
21027,2017,2.0,1107285531
34486,1221,5.0,1262516181
153697,88140,4.0,1555696814
75046,5991,4.0,1505252351
77506,8966,4.0,1470512377
26390,783,2.5,1201738403
157657,2012,5.0,1494518209
116145,94677,5.0,1499724594
51377,62,5.0,867307074
130101,1210,4.5,1451432229
33399,1916,5.0,939781462
118063,2395,5.0,1043178282
72315,194336,3.5,1551180067
84146,41411,3.0,1193018505
68404,3418,3.0,1429813378
52139,2137,4.0,944934905
123836,4039,0.5,1279824223
98274,610,5.0,1106792596
46935,6934,4.0,1069015870
109520,1587,1.5,1110475784
85665,196,4.0,830087846
69453,608,4.5,1189969926
4808,198,3.0,1172162438
2462,8607,2.5,1509215064
25382,5952,5.0,1225583888
108433,189203,4.0,1568805365
136759,114762,1.0,1509271149
23865,1965,2.0,945352010
116214,1022,5.0,940244322
119624,30793,4.5,1166534086
50781,1848,4.0,1063461214
143000,4896,4.5,1438030965
104126,6481,3.5,1166745937
162047,3186,4.0,1459091579
143385,44729,1.0,1281059703
4213,1265,5.0,1555538989
103085,2693,4.0,995769100
45189,2719,1.0,1286295020
115617,27773,5.0,1525061764
159250,2875,4.0,940525750
103879,4823,4.0,1069111961
88769,1673,1.0,945046505
31547,54910,4.0,1453262912
48888,3624,3.0,979077123
48539,543,5.0,1045758053
4250,457,2.5,1523079067
43102,41566,3.5,1227695010
108867,1396,4.0,1002926464
108039,46850,4.0,1227228215
66747,158,3.0,846330713
54282,4447,3.5,1254635321
6188,87483,2.0,1496291298
11386,1,3.0,852590299
50602,35836,0.5,1419369166
12272,111,3.0,835837748
45454,2716,4.0,988575500
104387,3623,2.0,1484920439
139135,318,5.0,1494076081
77555,7173,3.0,1235617053
99471,48,3.0,837155757
39710,2186,4.0,1031073542
102621,88129,5.0,1356679060
149688,3996,3.5,1140119592
109795,1485,3.0,1487719738
1535,91485,2.0,1485520775
101530,5679,1.0,1219679457
28971,5049,3.5,1204119928
150615,3254,2.5,1151114113
139412,1962,3.0,1223907724
139043,1059,3.0,974743140
7961,2748,4.0,1095250240
48767,1391,4.0,971450326
138627,1876,3.5,1361387946
6077,2294,2.5,1422408639
98688,899,5.0,1408451136
44527,6790,2.0,1109968417
92176,3175,0.5,1161196792
76549,2335,2.0,1123887559
140406,4620,1.0,994746551
115214,6333,4.0,1498521969
3503,1721,3.0,1132146404
54758,1215,4.5,1065464141
997,7044,3.0,1529379883
96375,4467,4.0,1023664728
119674,2296,4.0,1565457090
135456,380,3.0,849181836
103883,8366,2.5,1316226026
135757,497,1.0,955758595
161234,1641,5.0,986251067
42496,2160,3.5,1514527408
96322,43906,1.0,1438096278
36329,3176,4.0,1544738879
23143,3101,3.0,1127141447
101639,3361,4.0,974737971
119032,586,1.0,842048496
59317,592,3.0,947655610
82940,1407,4.5,1141337525
9620,5791,2.5,1459144586
40041,3408,3.0,1240163013
123973,260,2.5,1456011506
58940,6966,3.5,1135137192
156042,362,4.0,834065143
97088,2273,3.5,1123233798
82827,19,1.0,1047151251
78183,1101,2.0,901580030
84307,288,2.0,840881170
158807,1291,3.5,1466348604
18296,27773,5.0,1442832960
116187,1291,4.0,1253794347
52287,3752,3.0,1148412821
78941,3717,3.0,1201812870
126112,4027,3.5,1217677259
50052,130520,2.0,1427602376
25309,54259,1.0,1464069219
24181,1517,3.0,945547431
10147,1968,2.5,1097685949
147577,1193,3.0,874589663
121455,1591,4.0,902706506
42322,1148,3.0,999635117
86483,5254,4.0,1279315877
90593,64957,4.0,1465829392
23314,3503,4.5,1126555606
44340,3105,4.0,1042590233
34816,415,1.0,846017114
153906,96829,3.0,1428188241
124271,85412,4.0,1499968476
64882,3179,2.0,1004811976
146081,2599,4.0,1073585442
42746,139644,4.0,1469787004
142813,350,5.0,848997263
74286,1580,2.5,1111998673
7814,7444,4.0,1234747802
32064,8972,2.0,1145626298
50056,778,4.0,988618391
117909,31123,4.0,1333350799
40740,4022,3.0,1272001052
82801,35836,3.5,1211477760
42516,10,2.5,1053447579
60462,1080,4.0,945381729
65910,8228,4.5,1292567195
84116,2115,3.0,1129853341
74429,69122,2.5,1260338285
27403,3893,4.5,1081122265
42368,68793,3.0,1333573432
117798,4388,3.5,1450076632
145217,7792,3.0,1111791916
159615,1917,4.0,1286061668
103662,597,3.0,836322551
90620,1,5.0,847772697
73769,1625,3.0,1436452427
136540,66097,4.0,1469606914
12899,410,4.0,1196504471
28571,1645,3.5,1079151258
24749,150,3.0,833705114
114942,1193,4.0,1114977012
135762,78772,4.0,1546848656
89897,99114,3.5,1493735197
5405,145,4.0,1531376610
61689,1265,3.0,900970748
147986,3996,3.0,1278371160
146076,1,3.5,1362702616
84293,71876,3.0,1256496666
30930,555,3.0,832179884
68073,1093,2.0,881958311
64203,165601,3.0,1543642423
31071,4308,4.5,1057627712
77594,2329,5.0,1236555588
80865,4644,4.5,1061242171
129742,1200,3.0,1424264018
81243,62081,4.0,1562515422
111567,1253,5.0,940284590
103410,7222,2.5,1078792497
151113,527,4.0,1218093521
161284,3510,4.0,1102202776
89087,3082,4.0,1137965735
42805,5989,3.5,1124919837
12266,1206,4.5,1112686173
113052,148172,1.0,1573213747
148484,6188,4.0,1330798896
58472,2353,3.5,1082087847
33019,4816,1.0,1537279480
100473,1717,2.0,1514967138
34898,784,2.0,974846437
121723,50,5.0,1506624295
147537,2132,4.0,938822236
147263,80489,4.0,1330439132
87530,2390,3.5,1107898030
61569,31,2.0,837627364
859,1035,4.5,1114540759
64213,4223,3.0,999553463
136101,4124,2.0,999466358
93645,1779,1.0,956680339
57348,4993,4.5,1333049990
104792,208,3.0,839085626
99740,1206,3.5,1282386421
115969,1221,4.5,1293105623
35806,112852,3.5,1557003376
65939,34338,4.0,1141486509
31946,1302,3.0,943908699
105207,176101,2.0,1566739845
59600,1203,4.0,1068995033
56239,1732,3.0,950912437
95777,51935,5.0,1432344849
120922,423,3.5,1125190147
117155,48262,5.0,1224089502
10988,2471,5.0,1552244516
77321,1639,2.5,1454618433
139298,316,3.0,842229550
98309,60,2.0,961383232
29310,47,4.0,901504259
91747,3949,4.0,1225825464
95462,2916,4.0,956749616
79702,36,5.0,1461947425
151288,5902,2.5,1118116046
85635,138210,3.0,1556908676
17474,4725,2.0,1476835896
147736,7438,3.5,1152586539
90785,117444,4.0,1446223798
81591,440,3.5,1174127808
55409,74545,4.0,1441553475
77887,1432,3.0,991840743
92263,1343,3.0,964041421
146029,3152,5.0,952121472
1676,55820,3.5,1410106715
46638,4210,4.0,1510618784
65096,319,3.0,839969429
41203,357,3.0,952865683
90316,344,3.0,1303630140
3648,5525,3.5,1430320587
118429,4387,4.0,994660753
136478,1027,4.0,1411484688
7784,6534,2.5,1438805286
122584,1453,3.0,860571007
145626,1011,3.0,974771432
73875,2021,3.0,1038759266
124624,318,4.0,1013055057
156975,152591,2.5,1458015882
145643,494,2.0,851680241
18066,377,4.0,836450008
31929,51662,4.0,1262787879
42162,48516,3.0,1461594389
37544,3998,3.5,1160370994
8631,145,3.5,1370715315
87250,127136,4.0,1463926829
158723,842,1.0,1014002032
88547,1120,3.0,944942054
93445,3671,4.5,1315546828
159398,79132,3.0,1284942268
35451,586,3.0,1138729053
102232,1367,3.5,1442424542
110282,593,4.0,1007934524
82651,160848,2.0,1499472696
147490,2378,2.0,1487332510
12112,1353,4.0,866411263
88539,26868,4.5,1149091437
70727,1276,5.0,1006195390
69279,3698,2.5,1225292976
119201,1213,4.0,1279141120
116186,704,5.0,866340103
95891,4262,4.5,1484589224
14224,29,4.5,1293488425
64607,4223,5.0,1099100897
94857,778,4.5,1441014550
4487,2485,4.0,964200984
49862,1209,4.0,1536962292
96525,353,3.0,839962802
133815,595,4.5,1223544202
141557,58191,4.0,1552818877
157887,2359,4.0,1454355478
118734,2064,4.0,939113890
81811,44864,4.0,1377836354
54975,491,3.0,1181151352
64212,2313,5.0,1020455168
81957,57910,2.5,1539420200
67860,185,1.5,1222788176
73522,3252,4.0,1544225468
47022,109487,3.5,1453482161
64055,165,4.5,1109851086
154189,1625,3.5,1282467958
58181,2176,4.0,1013200188
77499,5153,3.0,1062908563
32349,155581,3.5,1461445505
63743,48516,4.5,1401144443
48927,1196,5.0,853626536
94197,2560,2.0,939973676
201,1242,4.0,941820841
6574,1955,4.0,933362227
77659,34164,2.5,1315893020
159511,45672,3.5,1443435744
33013,41285,4.5,1172385848
133027,1,4.0,1373398927
145346,4896,4.0,1135801833
126146,8870,4.0,1168172811
13676,4973,4.0,1416788624
118964,2746,3.0,1292411853
154702,1214,3.5,1295571138
79151,173,2.0,841389670
24680,48385,2.0,1563139923
97074,45447,2.5,1547076262
18100,4993,1.0,1047472812
87896,858,5.0,939484895
20891,235,4.0,844720426
3831,5943,1.0,1075006020
2202,539,3.0,842003136
983,2918,2.0,1076866023
34343,41566,0.5,1203794739
93572,6177,4.5,1053993368
131436,81,4.0,974790785
83932,589,4.0,1115790450
17898,2763,2.0,1039492951
115864,101525,2.0,1551729189
23258,2857,4.0,967432104
93753,2622,2.0,1178414729
1652,996,3.5,1503622846
50184,2313,4.0,1043129683
10848,2194,4.0,1017510403
150562,5989,4.0,1332828335
114265,4306,4.5,1156897065
5892,2329,4.5,1557544984
16168,4963,3.5,1284236505
105141,778,5.0,1140279017
159348,5618,3.5,1407798074
99086,2795,2.5,1532816516
114075,2411,3.0,1014170802
91785,167370,2.5,1500841423
34889,1968,5.0,1294877021
147174,6249,4.0,1548865136
91411,551,4.0,957957666
142493,216,1.5,1461450863
59157,1587,4.5,1358766697
52097,69406,3.5,1471651146
44259,163,5.0,918658770
31450,79695,2.5,1356343302
99698,1610,4.5,1303422300
55859,1517,3.0,949377677
77174,196,3.0,983697658
80002,1566,4.0,1480138609
81566,71579,2.5,1361476477
53459,1177,4.0,944261634
465,4936,3.5,1062209774
110243,2287,4.0,1151971142
34245,33629,4.5,1249625667
118092,2565,2.5,1148975553
69722,1259,4.5,1167922123
35688,2272,5.0,915920046
40858,5553,2.0,1090063111
153134,4386,2.0,1113272633
94534,56367,3.5,1472038514
155378,200540,3.5,1563738018
135253,3824,1.0,1457585048
143715,81834,4.0,1475340132
77175,4989,2.0,1011063787
65911,3095,3.0,964553885
94473,2297,3.0,1322077525
97610,1101,3.0,1149345841
145854,8636,3.5,1177084505
144581,4782,4.0,1042067988
32764,300,4.0,940626813
128897,74458,4.0,1445621184
82479,3471,5.0,1183509577
39612,2542,5.0,1436892955
80384,2571,5.0,1166410447
22799,64997,2.0,1231137168
53084,87222,3.0,1321114912
121911,3114,4.0,953125718
155617,153,2.0,1497709233
85179,8636,4.0,1111436782
83535,2010,5.0,944948130
85422,1958,2.5,1226777439
97703,1376,3.0,1111483921
82332,595,3.0,840922262
83645,1923,2.5,1070555639
130928,4495,4.0,1457139413
72886,3555,5.0,960831405
96649,165,3.0,1228671561
2345,1208,3.5,1470056392
50056,1005,1.0,975135188
62125,1918,3.5,1138358739
151798,5796,4.5,1271805072
138583,1587,2.0,879174913
148079,4016,3.5,1486924307
59832,1515,2.5,1122841924
58977,6373,3.5,1298602649
125545,1041,5.0,853908173
95032,3812,5.0,1061786458
37613,1264,5.0,947467238
69754,3384,4.0,955755555
56787,3114,4.5,1212023565
121785,4531,3.0,1019853195
51224,374,3.0,841414920
60381,3265,4.0,968995293
66162,2857,4.5,1099365481
155584,480,5.0,923126841
127979,54621,4.0,1505693139
95886,1258,3.0,1141413592
8409,454,3.0,845050459
84086,4994,3.0,1051204822
97082,608,3.0,1573953059
43138,3102,3.0,1017457171
36490,5349,4.5,1122168980
65841,1863,2.5,1071415181
109731,1693,3.0,1294286546
24808,3283,4.0,962653462
104048,353,4.0,1160174745
141831,330,3.0,976905603
12647,5952,3.5,1454849002
33424,2987,3.5,1128116966
18110,592,4.0,837558383
50997,42007,3.5,1455545236
123590,59900,0.5,1462734724
130527,330,1.0,832066768
3168,592,3.0,835353667
59380,1059,5.0,901259005
81751,4776,4.0,1234656593
152286,3354,1.0,967790071
72060,420,3.0,836672793
46588,1590,0.5,1334845456
30475,6003,2.5,1111434316
155035,4993,1.0,1052685932
89671,1721,4.0,1203450297
107581,910,5.0,944984372
74196,180031,3.0,1521144781
132167,4886,4.0,1475231179
96605,260,3.0,858030042
115721,101864,2.0,1568454088
125658,2206,2.0,941973536
142728,3633,2.0,966710187
13290,2391,3.0,981303090
117130,1231,4.0,949220794
106632,4993,4.0,1505308020
151310,260,5.0,1278568548
72634,1333,4.5,1433560342
12899,47,2.5,1196503878
30342,25788,2.5,1325103052
17177,84944,3.5,1429991073
6680,4270,1.0,1111643046
91434,49272,4.0,1172126357
115988,1441,4.0,977679823
26479,140267,3.0,1563375596
60777,2398,3.5,1226532272
19669,480,1.0,1508336581
2105,185,3.0,859546322
77441,112552,3.5,1525031949
41604,3174,3.0,1047940630
90959,342,4.0,837421987
57925,1196,4.5,1122179601
135875,539,4.0,1233099364
106899,2791,3.5,1158500195
47082,2571,4.5,1227242439
109353,88,3.0,859930287
49947,5119,4.0,1428929120
141585,610,1.0,832255884
158191,4718,1.5,1197056729
36244,4066,4.0,1023476828
51057,118997,4.5,1494070575
101845,5139,3.0,1024078787
91022,8957,2.5,1436389511
74674,266,3.5,1176952354
156324,762,3.0,858011078
18628,6957,2.5,1077031684
65101,1704,4.5,1242586582
13925,4896,4.0,1439776228
2626,2918,4.5,1229630144
161946,17,5.0,961430065
41643,17,4.0,840890011
52123,1625,4.0,1427910740
87869,597,3.5,1095975374
141119,2707,4.0,1419973967
42224,508,5.0,1022853224
6836,78499,4.5,1471786342
143930,2150,3.0,945196614
97795,1584,4.0,949456286
55548,1485,4.0,1494397544
133787,2194,4.5,1447509553
153715,1483,2.0,879426009
109600,1271,5.0,958150108
51664,1233,4.0,915239915
144875,1197,5.0,1535585171
124275,5995,4.0,1145111057
64144,54272,5.0,1253973549
111414,8665,4.0,1090856671
161349,3489,5.0,1018671738
100823,1552,4.5,1290959659
54887,2858,4.0,1076860725
3992,134130,5.0,1503747294
25826,2194,4.0,1179632744
78946,2959,4.5,1300292214
132341,1954,5.0,1544171929
120006,593,4.0,965302948
20292,1013,0.5,1260602508
3736,74946,3.0,1467397107
37713,67087,4.0,1256005526
115985,32,4.0,1151782397
69237,3693,2.0,1031244275
17116,5060,4.0,941902551
113813,1270,4.5,1514165088
22222,8874,5.0,1455609219
84148,7669,4.0,1284483407
25299,147336,4.0,1556709419
52573,1228,3.0,1111499978
145485,380,5.0,1094576692
58139,2611,4.5,1220055820
91933,135532,5.0,1461115334
86847,662,1.0,867606648
133993,6482,2.0,1438582745
37227,1,4.5,1437074657
91401,7454,3.0,1460784647
64400,51471,4.0,1211508150
78779,51931,4.0,1250182993
111563,3996,3.0,1563429576
66214,8014,4.0,1104258208
162211,1663,4.0,944587098
67416,3129,4.0,1169147582
140862,1589,4.0,1501468053
45572,6082,4.0,1231209811
48950,3489,4.5,1324343001
30912,1213,4.0,1043123860
29896,338,2.0,1181457095
97062,1238,5.0,957471556
102020,84374,5.0,1447304938
12377,485,3.0,1169746257
54982,2644,2.5,1097684380
22378,44555,5.0,1346636906
78772,442,3.0,834145684
45394,33808,3.5,1253198905
73432,379,3.0,945154770
121867,367,4.0,1450023250
158345,1228,3.0,903141568
102888,2174,4.0,965253788
4628,1,5.0,1446913077
101567,1645,2.0,885660224
93176,110,3.5,1214468086
61776,1573,2.0,1309262694
71110,368,5.0,856255165
66328,5770,4.5,1234221464
146302,4673,3.0,999882607
84695,55276,5.0,1362283828
141264,3967,3.0,1549737201
54839,648,3.0,834346099
86698,1198,5.0,1276449532
12071,4014,4.5,1487089987
18453,1193,5.0,1566339421
45907,836,1.0,1453934899
139292,1732,4.5,1216108667
53561,527,4.0,839378066
130711,112852,4.0,1439228874
96619,110130,3.5,1477081706
30879,8628,2.5,1462783951
37538,49272,3.0,1457998265
6933,57640,2.5,1223769778
6365,1884,5.0,1127785580
144376,5218,1.5,1539935180
74972,6331,4.0,1124556200
91676,480,4.0,1178563124
96794,419,3.0,974825310
37931,907,4.0,1231167815
150585,2607,4.0,1019256935
143030,5989,4.5,1183257266
51179,164179,3.0,1496532179
75584,5669,2.0,1405762425
5281,36525,3.0,1197414479
81969,6832,4.0,1120670104
131781,1287,4.0,976467254
74839,376,3.0,864565859
143316,63131,1.5,1435184090
70477,300,5.0,829585071
159872,1332,3.0,958416428
48311,31,4.0,836396064
129120,50,4.5,1479095020
144128,50601,4.5,1196284651
50541,1061,3.0,869417618
132084,5377,3.0,1397960079
46090,109487,4.5,1469674823
83855,2908,4.0,1468789015
74864,6755,3.5,1089742461
106346,319,4.0,834414391
64073,1198,4.5,1117127509
86242,61406,5.0,1527374923
74743,3527,5.0,1428519125
3903,70293,4.0,1493015175
58588,45730,3.5,1550157286
41278,4857,4.0,1076355238
57457,260,5.0,1545025046
37404,593,4.0,1218649178
323,1206,5.0,1120666910
30041,1097,4.0,1309948411
88261,99030,3.5,1363724771
34721,1676,3.5,1082000453
91522,1073,5.0,1042345038
112390,79702,3.0,1479008284
118611,27788,4.5,1141572481
17403,1347,3.0,995641385
40358,168,5.0,844709388
103498,1967,3.5,1289055044
144352,8142,3.0,1136637338
107507,3702,2.5,1475516350
59257,5872,2.0,1496603068
12552,2918,5.0,1463271206
156558,2959,4.5,1462385615
73620,34520,1.5,1244369651
157110,780,4.5,1234974230
108099,136598,5.0,1491303722
59627,3812,1.0,1047165555
122533,48082,3.0,1480891540
107409,8665,2.0,1146043973
50138,1,4.0,1091624049
10042,307,4.0,834465836
127581,3510,3.5,1449405014
71258,4886,2.5,1273379998
72954,2985,5.0,1470486269
159327,1584,5.0,944903197
47617,4367,3.0,1222086642
67799,4280,3.0,1517171382
52000,48774,3.5,1262712558
122750,64614,4.5,1552911066
157679,182,3.0,1012949573
59463,4386,4.5,1349303635
99036,223,4.0,1113192648
64366,27823,3.5,1544868907
106958,2405,3.0,998503928
114208,2520,2.0,965536927
75698,56174,3.0,1484412635
105813,261,3.0,834505009
89722,5464,3.5,1219272252
100061,2571,3.5,1449374906
91603,592,4.0,1093831497
157183,81834,4.0,1548903885
104569,78499,3.0,1442181459
154547,7361,5.0,1504198024
85366,59141,3.5,1226183179
125514,65802,1.0,1289142377
155111,2291,5.0,1004820369
155205,1876,4.0,918473529
11831,6535,3.0,1451841684
159816,84601,4.0,1311513590
18206,1784,5.0,945533928
40858,5673,4.5,1090041397
60960,349,3.5,1126204874
17729,2395,3.0,1483927089
83957,4993,2.5,1102436673
23555,78105,3.5,1461070587
52507,1136,2.5,1504814533
98971,3704,3.0,1302887916
160163,58559,5.0,1509297294
118709,1242,4.0,865118174
22037,2986,1.0,940130847
22983,1367,2.5,1109954816
57326,59315,4.0,1486932184
34164,1645,4.5,1408105541
53432,3578,3.0,1480212162
119902,185,4.0,937999225
50144,1243,4.0,1111531090
126205,3868,5.0,1483118005
140438,54001,3.0,1225145577
4656,145,3.0,1136489483
81467,5294,4.0,1062919041
131637,671,4.0,1044502084
114882,2959,4.0,1546587538
12976,3176,2.0,999732579
94291,27266,3.5,1205270750
133768,7143,4.0,1516600233
23966,3949,4.5,1081945418
118129,1266,5.0,994967389
142864,2078,4.5,1062426156
102016,1527,3.0,1051114388
51217,17,4.0,1319752237
155102,4701,3.0,997190041
112003,88125,3.0,1378192640
81795,73023,4.5,1470472381
6272,2402,2.0,961909289
52350,3755,3.0,1557619276
32325,3753,3.0,1094269587
24610,60147,4.0,1546200934
99646,2710,3.5,1225227876
120145,648,4.0,901713567
26901,1917,4.0,902902983
3128,2890,3.5,1115518305
129980,10,3.0,1019927746
92128,788,4.0,960198581
78334,188301,4.0,1532126978
46426,7143,4.0,1265621265
60346,103042,3.0,1463752639
90326,1552,4.0,1120003525
77062,48774,5.0,1293330138
106144,2355,3.5,1109966492
149573,1794,2.0,939144550
24555,2081,3.0,980713145
66390,5400,2.0,1038936721
27164,42723,0.5,1493406132
98721,50,5.0,832017017
116473,98809,4.5,1457350662
59919,33794,4.0,1439803671
57401,4262,5.0,1089076528
127451,88108,1.0,1443883414
25875,2115,4.0,1480857239
100916,3552,4.5,1220742695
18931,31,2.5,1169277680
19247,6994,3.5,1486392053
29656,59615,3.5,1405877448
161560,4235,3.5,1560124277
45837,6373,4.0,1054976305
152584,1476,0.5,1335452413
97134,3392,4.0,1001889683
105030,48385,2.0,1182981318
39985,516,4.0,956692928
154793,3259,4.0,1446993717
93872,2019,5.0,965316591
41060,110,1.5,1301658192
11115,248,3.0,965576524
14622,2167,2.5,1510003742
18118,7153,4.5,1523138073
67472,1678,5.0,993873185
151485,1527,3.0,938807481
141437,4845,4.0,1066633829
93889,105844,1.5,1454002193
63037,116897,5.0,1455118566
35183,1233,5.0,865813341
27861,81817,5.0,1476682891
65050,356,4.0,1103100124
89025,6242,2.5,1111077680
64606,1644,2.5,1522605288
118906,72224,3.5,1557749505
7083,46578,3.0,1359938045
73115,1513,4.0,1378386956
44633,87222,3.5,1319965387
119269,8789,4.5,1178327185
15669,781,4.0,858704660
25627,56587,3.0,1446600688
11756,1376,4.0,1114743706
4559,852,4.0,951011819
7036,111659,4.5,1471727256
92433,52458,4.0,1446860060
50661,4011,1.0,1004713860
68389,4306,3.0,1034355410
9501,6475,2.5,1112821097
123664,8957,4.0,1390165167
77021,3267,4.5,1130039957
102333,90345,3.5,1491351388
